pécuniaire (…) ». Par ailleurs, le deuxième alinéa de l’article L. 430-3 indique que | 13d22
L’Autorité recommande tout d’abord de modifier les dispositions du deuxième alinéa de | 10a21
décret qui lui a été soumis, sous réserve de la modification du second alinéa de l’article | 10a21
réalisées, il résulte des dispositions du deuxième alinéa de l’article 94 de ladite loi que le | 04a08
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa rédaction | 09a10
alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a10
avis, en application du dernier alinéa du III de l’article 21 de la loi. | 09a10
fondement du deuxième alinéa de l’article 1er de l’ordonnance susvisée, relative à la liberté | 00a14
compatibilité juridique des dispositions de l’alinéa 2 de l’article 1er de l’ordonnance | 00a14
l’alinéa 2 de l’article 1er de l’ordonnance n° 86-1243, la réglementation des tarifs des | 00a14
de 1,788 milliard de francs au 30 septembre 1995 ; que la condition fixée au deuxième alinéa de | 97a02
première nécessité’ prévues au dernier alinéa du I du même article 4 sont applicables à | 08a04
29 décembre 1986, modifié par le décret n° 95-916 du 9 août 1995, avant-dernier alinéa. | 01a08
fondement des dispositions de l’article L. 463-7 alinéa 2 du code de commerce ; | 15a19
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa | 09a36
neuvième alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a36
Liste des médicaments remboursables : 1er alinéa de l’article L. 162-1 du code de la sécurité sociale. | 09a36
fondement des dispositions de l'article L. 430-6, alinéa 3 du code de commerce ; | 06a20
Vu les articles 81 et 157, alinéas 4 et 5 du Traité européen ; | 07a14
alinéa 2, du code de commerce ; | 07a14
La directive s’inscrit dans le cadre des 4ème et 5ème alinéas de l’article 157 du traité européen, | 07a14
d’exemption pris sur le fondement du dernier alinéa de l’article 10 de l'ordonnance du | 07a14
délais de paiement excessifs en regard des usages commerciaux (4ème et 7ème alinéas). | 07a14
alinéa de l'article L. 441-6 ". Poursuivre un client important en justice est une arme rarement | 07a14
3ème alinéa, du traité leur impose : " La directive lie tout Etat membre destinataire quant au | 07a14
retransmission. Il est proposé de remplacer le quatrième alinéa de l’article R.333-3 du code | 07a15
cinq derniers alinéa de l’article R 5047 et de l’article R 5048 ainsi que des articles qui | 95a10
la rédaction actuelle de cet alinéa qui suggère que l’obtention d’un certain volume de vente | 95a10
d’industrie de Paris entendus conformément aux dispositions de l’alinéa 2 de l’article L. 463-7 du code de commerce ; | 00a31
entendus sur le fondement des dispositions de l’article L.463-7, alinéa 2 du code de | 05a25
établie à l’article 2, en ajoutant les coûts des nouveaux raccordements (nouvel alinéa | 05a25
5-bis) et l’exécution des missions de service public (nouvel alinéa 5-ter). | 05a25
34. Le nouvel alinéa 5/bis impute aux tarifs la part des coûts de construction des | 05a25
39. Par ailleurs, le dispositif ajouté par l'alinéa 5/bis n’est pas exempt d’enjeux concurrentiels. | 05a25
44. Le nouvel alinéa 5/ter de l’article 2 du décret prévoit la répercussion dans les tarifs des | 05a25
l’identique la dernière phrase du 1er alinéa du II de l’article 4 de la loi de 2000. | 05a25
54. La rédaction de l'alinéa 5/ter devrait donc être revue pour se référer au contrat de service | 05a25
par le nouvel alinéa 5/bis, de l’article 2, mériterait une rédaction plus précise, transcrivant | 05a25
63. La référence, à l'alinéa 5/bis, aux dispositions légales correspondantes du code de | 05a25
nouvel alinéa 5/ter du même article. | 05a25
La contrainte des délais de paiement légaux visés à l’alinéa 9 de l’article L. 441-6 du code | 13a03
délai prévu au neuvième alinéa du I de l’article L. 441-6 du code de commerce ». | 13a03
Cf. paragraphe n° 43, 3ème alinéa. | 13a03
b) Sur l’évolution des délais dérogatoires vers le délai légal (9ème alinéa de l’article | 13a03
paiement résultant de la LME (9ème alinéa de l’article L. 441-6 du code de commerce). | 13a03
Le dernier alinéa de l’article 2 de l’accord aval prévoit que « pour les livraisons de | 13a03
alinéa de la loi de 2003 prévoit en effet que « L’opérateur informe le ministre chargé de | 04a05
Considérant qu'aux termes du premier alinéa de l'article 1er de l'ordonnance du 1er décembre | 88a04
librement déterminés par le jeu de la concurrence»; qu'aux termes du deuxième alinéa du | 88a04
condition fixée par le deuxième alinéa de l'article 1er de l'ordonnance du 1er décembre 1986 | 88a04
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa | 09a14
neuvième alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a14
Les deux premiers alinéas de cet article définissent la notion d’importation parallèle comme | 01a04
Par dérogation aux dispositions de l’alinéa précédent, les deux spécialités peuvent contenir | 01a04
Le dernier alinéa de ce même article dispose que l’opération d’importation parallèle n’est pas | 01a04
En son premier alinéa, il fixe à 45 jours, à compter de la réception de la demande et du dossier | 01a04
En son deuxième alinéa, l’article R. 5142-15-9 prévoit que le directeur général de l’Agence | 01a04
dénomination que celle proposée dans la demande initiale. Le délai prévu au premier alinéa | 01a04
Le premier alinéa prévoit, que le titulaire d’une autorisation d’importation parallèle d’une | 01a04
Le second alinéa dispose que le titulaire de l’autorisation parallèle fournit un échantillon de la | 01a04
catégories mentionnées au deuxième alinéa de l’articl R. 5135 » (stupéfiants ou médicaments | 01a04
des familles rurales, Mlles Alain et Chambolle, économistes au CREST-LIE, dans le cadre de l’alinéa 2 de | 00a06
état de cause, la condition fixée au deuxième alinéa de l’article 38 de l’ordonnance susvisée relative au | 00a06
alinéa de l'article 1er de l'ordonnance n° 86-1243 du 1er décembre 1986, d'une demande | 93a14
Considérant qu'aux termes du premier alinéa de l'article 1er de l'ordonnance du 1er décembre | 93a14
la concurrence' ; que le deuxième alinéa du même article dispose : 'Toutefois, dans les | 93a14
Emet l'avis que la condition posée par le deuxième alinéa de l'article 1er de l'ordonnance du | 93a14
Considérant qu'aux termes du deuxième alinéa de l'article 38 de l'ordonnance du 1er décembre | 94a17
que par conséquent, la condition fixée au deuxième alinéa de l'article 38 de l'ordonnance | 94a30
lui-même ou à sa présentation. En particulier, le dernier alinéa du préambule des « bonnes | 13a12
164. Pour ces raisons, il convient de modifier le 12ème alinéa du paragraphe 1.2 des « bonnes | 13a12
deuxième et troisième alinéas du paragraphe 4.3.1 du projet de « bonnes pratiques », | 13a12
• L’ajout au dernier alinéa du préambule des « bonnes pratiques » d’une précision | 13a12
• La suppression du 6ème alinéa du paragraphe 1.2 des « bonnes pratiques », | 13a12
• Une modification du 7ème alinéa du paragraphe 1.2 des « bonnes pratiques », afin de | 13a12
• Le remplacement du 8ème alinéa du paragraphe 1.2 des « bonnes pratiques » | 13a12
• Une modification du 12ème alinéa du paragraphe 1.2 des « bonnes pratiques », | 13a12
• Une modification de l’interdiction prévue au 12ème alinéa du paragraphe 1.2 des | 13a12
• La suppression du 2ème alinéa du paragraphe 2.3 des « bonnes pratiques », relatif à | 13a12
• La suppression de la deuxième phrase du 2ème alinéa du paragraphe 7.3 des | 13a12
L’article 1er alinéa 2 de la loi du 31 décembre 1989 précitée réserve l’activité d’assurance | 13a11
Depuis le 1er janvier 2000, l’article L. 132-27, alinéa 2, du code du travail fait obligation à | 13a11
principe d’adaptation, qui figure à l’article L. 132-23, alinéa 2, du Code du travail, consiste | 13a11
L’article 1er, dans son deuxième alinéa, stipule que dans le cadre des accords de branche | 13a11
qui seront signés afin de mettre en place la couverture collective envisagée à l’alinéa | 13a11
accords en cause (voir article 1er, alinéa 5, du projet de loi sur la sécurisation de l’emploi). | 13a11
2° Le premier alinéa de l’article L. 912-1 du code de la sécurité sociale est modifié | 13a11
L’article L. 912-1 est également complété par deux alinéas ainsi rédigés : | 13a11
L. 911-1 prévoient une mutualisation des risques en application du premier alinéa, ou | 13a11
Les accords mentionnés à l’alinéa précédent ne peuvent emporter ni la | 13a11
En application des dispositions de l’article L. 444-2 alinéa 1 du code de commerce, la | 16a06
Article L. 444-2, alinéa 1 du code de commerce. | 16a06
de décret précise qu’aux fins de la péréquation prévue au deuxième alinéa de l’article | 16a06
acte. De plus, les tarifs ainsi définis aux fins de la péréquation prévue au deuxième alinéa | 16a06
prévue au deuxième alinéa de l’article L. 444-2, dont les caractéristiques sont | 16a06
précisées à l’article R. 444-5 alinéa 2, des émoluments proportionnels peuvent être | 16a06
(5ème alinéa) doit être contrebalancé par une plus grande attractivité de la remise | 16a06
sont soumis à une obligation de mise en concurrence fixée par le quatrième alinéa de | 06a23
de l’alinéa 2 de l’article L. 463-7 du code de commerce ; | 09a33
l’administration à réglementer le prix des courses. Le deuxième alinéa de l’article 1er de | 05a02
principe de liberté des prix des biens, produits ou services posé au premier alinéa du même | 05a02
L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa rédaction issue de l’article | 09a03
alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a03
en application de l'article L. 430-6, alinéa 3 du code de commerce ; | 05a18
de prise de contrôle ou de prise en location-gérance. Le contrôle mentionné à l'alinéa précédent | 05a18
société titulaire d’une autorisation pour un service autre que national) et 41 alinéas 3, 6 et 8 de | 05a18
aux dispositions de l’alinéa 2 de l’article L. 463-7 du Code de commerce ; | 08a10
Le deuxième alinéa de cet article fixe le contenu de cette dernière obligation : « Toute | 09a54
l’article L. 123-14, 2ème et 3ème alinéas, du code de commerce : « Lorsque l'application | 09a54
soumises à l'obligation de communication prescrite au premier alinéa ». Ainsi, le fabricant | 12a20
procédure applicable aux décisions du titre V est celle prévue au deuxième alinéa de l'article | 91a06
fixé par le deuxième alinéa de l'article 38 est atteint; | 91a06
du taxi (UNIT), entendus sur le fondement des dispositions de l’article L. 463-7 alinéa 2 du | 14a17
alinéa de l’article R. 3120-2 du même code tel qu’issu du présent projet de décret afin que | 14a17
soit modifié le deuxième alinéa de l’article R. 3120-2 du code des transports, afin | 14a17
1er janvier 2009. L’article L. 441-6 du code de commerce, neuvième alinéa, dans sa | 09a22
neuvième alinéa de l’article L.441-6 du code de commerce, sous réserve : | 09a22
article 4/I : « Les dispositions du deuxième alinéa de l’article 1er de l’ordonnance du 1er | 02a13
décret précise les conditions d’application du présent alinéa dans le cadre des | 02a13
hospitaliers et des hôpitaux locaux dispose, dans son article 73, 3ème alinéa, que : « Le corps | 96a02
distincts de ceux abritant la chambre funéraire. La violation des dispositions de l’alinéa | 96a02
vertu de l’article R. 161-37, deuxième alinéa, deuxième et troisième tiret, et R. 361-38 du | 96a02
29 décembre 1986, modifié par le décret n° 95-916 du 9 août 1995, avant-dernier alinéa. | 01a10
En application du premier alinéa du paragraphe d) de l’article 35 du projet de décret, les viticulteurs, | 98a13
freiné par l’absence de droits disponibles, se trouvera limité. Si, en application du deuxième alinéa du | 98a13
