de la concurrence de pratiques de la société Quantel S.A. (ci-après QL.S.A.) ; | 91d53
Il résulte de ce qui précède que les pratiques de prédation alléguées par la société Bottin | 14a18
En revanche, dans sa décision n° 10-D-08 du 3 mars 2010 relative à des pratiques | 12a01
organisateurs vont perdre un élément important de comparaison des pratiques | 07a10
pratiques de prix de vente aux consommateurs abusivement bas par rapport aux coûts de production, de | 99a11
transformation et de commercialisation, dès lors que ces offres ou pratiques ont pour objet ou peuvent avoir | 99a11
Toutefois, le Conseil de la concurrence, saisi de pratiques de prix abusivement bas mis en œuvre par la régie | 99a11
dispositions de l’article 10-1 de l’ordonnance du 1er décembre 1986 qui prohibe les seules offres ou pratiques | 99a11
dominante pourraient constituer des pratiques prohibées par l’article 8 de l’ordonnance du 1er décembre 1986 | 99a11
Les groupements et ententes de programmation entrent donc dans le champ des pratiques | 09a50
sont pas soumises aux dispositions des articles L. 420-1 et L. 420-2 les pratiques qui | 09a50
de l’ordonnance est autorisé, au titre des pratiques anticoncurrentielles résultant d’un texte. | 09a50
trouvent à s’appliquer que pour autant que les pratiques constatées sont la conséquence | 09a50
tous accords entre entreprises,…, et toutes pratiques concertées, qui sont susceptibles | 09a50
commun ». Les pratiques consistant à « limiter ou contrôler la production, les débouchés » | 09a50
national, pourrait tomber sous le coup de l’article 81-1, pour autant que les pratiques | 09a50
relativement cloisonnés en raison de la barrière linguistique. Ainsi, des pratiques | 09a50
mise en œuvre de pratiques commerciales ne respectant pas les exigences d’une | 09a50
disposition, en élargissant la compétence du médiateur aux pratiques anticoncurrentielles | 09a50
pratiques d’ententes et d’abus de position dominante, ressortant de l’article L. 462-5. Or, il | 09a50
dépendre du secteur économique dans lequel sont constatées les pratiques. | 09a50
Le pouvoir du médiateur de traiter des pratiques anticoncurrentielles dont il est saisi dans | 09a50
«Le médiateur saisit l'Autorité de la concurrence des pratiques prohibées par les articles | 09a50
sur des pratiques dont celle-ci est saisie dans le secteur de la diffusion cinématographique, | 09a50
Dans ce dispositif, le médiateur peut saisir l’Autorité de la concurrence des pratiques dont | 09a50
temps. Elle entre dans le champ des pratiques anticoncurrentielles prohibées sur le | 09a50
un faisceau d’indices laissant présumer un impact des pratiques sur le commerce intracommunautaire, qui rend applicable l’article 81 au cas d’espèce. | 09a50
L. 420-4, si elles peuvent justifier que les pratiques anticoncurrentielles « ont pour effet | 09a50
pratiques concertées qui contribuent à améliorer la production ou la distribution des | 09a50
En revanche, les distributeurs soulignent les difficultés pratiques d’une planification à date | 09a50
pratiques de mise en œuvre liées à l’accroissement du nombre de sorties de films en salle et | 09a50
pratiques anticoncurrentielles par l’Autorité de la concurrence dans ce secteur. | 09a50
148. Là encore, il s’agit d’une exception aux pratiques anticoncurrentielles normalement | 09a50
des prix ou à des pratiques de prix abusivement bas. | 09a50
236. Comme dans le texte actuel, il est renvoyé à un décret pour fixer les modalités pratiques | 09a50
imposent des « pratiques uniformes en termes de prix ou de conditions de vente » au sens | 11a04
L’UDO demande au Conseil si de telles pratiques ne peuvent pas être considérées comme des pratiques anticoncurrentielles au sens des | 99a17
Le Conseil de la concurrence, dans une affaire 91-D-04 du 29 janvier 1991 relative à certaines pratiques de groupements d’opticiens, a | 99a17
l’ordonnance du 1er décembre 1986 dès lors que leurs pratiques sont de nature à avoir une incidence sur le marché. | 99a17
mutualité française entendus par le Conseil, ce texte interdirait les pratiques en cause consistant à faire varier le taux de remboursement | 99a17
Il convient de noter que les dispositions de l’article 7 de l’ordonnance précitée prohibant les pratiques constitutives d’une entente | 99a17
français indépendants (SOFI) relative à des pratiques concernant le marché de l’optique et émanant de divers organismes fournissant des | 99a17
Le SOFI dénonçait les pratiques de la société de secours minière du Haut-Rhin qui offrait à ses adhérents un remboursement différencié | 99a17
égard et, qu’en conséquence, les pratiques dénoncées n’entraient pas dans le champ d’application de l’article 8 de l’ordonnance. | 99a17
III. - Les pratiques relatives à la politique de conventionnement par les mutuelles | 99a17
Des conventions constituant par elles-mêmes des ententes, il ne peut être exclu qu'elles soient constitutives de pratiques | 99a17
délai pour mettre leurs pratiques antérieures en matière de délais de paiement en | 09a25
sont susceptibles de mettre en œuvre des pratiques visant à entraver l’entrée du | 13soa01
des mécanismes internes de prévention pour éviter la commission de pratiques | 13soa01
pratiques d’offres commerciales, etc. | 13soa01
entrent dans le champ des pratiques anticoncurrentielles visées par l’article L. 420-1 du | 10a09
pratiques, en encadrant leurs possibles effets anti-concurrentiels par la voie des | 10a09
d’une demande d’avis, de qualifier des pratiques au regard des articles L. 420-1 et L. 420-2 | 10a15
Sur les pratiques commerciales | 10a15
matière de pratiques commerciales : | 10a15
professionnels de santé ne soit pas ralentie artificiellement par des pratiques | 10a15
Le droit de la concurrence n’est applicable qu’aux accords ou pratiques entre entreprises | 10a15
condamné par le passé des pratiques anticoncurrentielles de syndicats professionnels de | 10a15
pratiques des pharmaciens d’officine ou de leurs organisations professionnelles sur ce | 10a15
Les règles en matière d’interdiction des pratiques concertées ou des accords dont l’objet | 10a15
Ainsi, le Conseil de la concurrence a, par le passé, condamné les pratiques d’un syndicat | 10a15
des avis, soit dans des décisions contentieuses sur les pratiques entre mutuelles et | 10a15
relative à certaines pratiques de groupement d’opticiens et d’organismes fournissant des | 10a15
pleine applicabilité du droit de la concurrence aux éventuels accords ou pratiques qui | 10a15
métiers soumis à la concurrence pourrait dès lors donner lieu à des pratiques de | 05a11
En 2013, 1,74 million d’examens pratiques ont été organisés (dont 1,325 million pour la | 15a15
Enquête CLCV, « Tarifs et pratiques des auto-écoles », août 2013. | 15a15
permis, alors que la durée des épreuves pratiques, et donc les coûts engagés, varient assez | 15a15
pratiques, une épreuve hors circulation durant environ quinze minutes et une épreuve en | 15a15
épreuves pratiques, l’une hors circulation qui dure trente minutes, l’autre en circulation qui | 15a15
prévenir avec efficacité les pratiques anticoncurrentielles sur des marchés clairement ouverts à | 09a52
position dominante et des pratiques entravant le libre exercice de la concurrence dont il peut | 09a52
caractère anticoncurrentiel des pratiques dont elle est saisie5. | 09a52
saisine entrant dans le champ de compétence de celle-ci et recueille son avis sur les pratiques | 09a52
Si l’article L. 5-8 du code des postes, qui fait référence à des « pratiques », implique la | 09a52
efficace « des abus de position dominante et des pratiques entravant le libre exercice de la | 09a52
correcte de l’ARCEP sur les pratiques tarifaires de La Poste. Compte tenu de la porosité des | 09a52
de la télésurveillance pour pratiques anticoncurrentielles. Cette saisine a été déclarée | 94a15
l'examen des conséquences induites par la diversification, à la fois en termes de pratiques et | 94a15
La diversification des activités d'E.D.F. et G.D.F. peut révéler ainsi des pratiques | 94a15
de telles pratiques risquent d'éliminer du marché tous les acteurs économiques ne bénéficiant | 94a15
En effet, il ne peut être exclu que certaines pratiques mises en oeuvre dans le cadre de la | 94a15
varie selon la structure des marchés concernés, mais les conséquences de telles pratiques | 94a15
A cet égard, la Commission de la concurrence a condamné les pratiques des entreprises | 94a15
règles nationales, les pratiques concertées et l'exploitation abusive d'une position dominante | 94a15
arrête les modalités pratiques de la déclaration prévue à l’article 15-2 de la loi précitée et à l’article 1er du | 99a20
sur le fondement de l’article 26 de l’ordonnance du 1er décembre 1986, rend son avis sur les pratiques telles | 99a20
habilitées à qualifier des pratiques au regard du droit national de la concurrence, même si ces faits sont mis | 99a20
en œuvre par des entreprises situées à l’extérieur du territoire national, dès lors que ces pratiques produisent | 99a20
Les pratiques examinées ne résultent pas de l’application d’un texte législatif ou réglementaire pris pour son | 99a20
dans la conception, l’organisation ou la mise en cause des pratiques ainsi qualifiées, n’a été mis en évidence. | 99a20
prestataires est illustrée par les pratiques des acteurs du marché : | 09a01
négociés de 1993 à 1997 entre les sociétés OCP, ASD et CERP Rouen, pratiques qu’il a | 02a15
sa décision n° 01-D-07 précitée, le Conseil a, en effet, condamné des pratiques concertées | 02a15
pratiques consistaient en l’amélioration très substantielle des conditions commerciales | 02a15
comme l’a relevé le Conseil, les pratiques condamnées dans la décision n° 01-D-07 pouvaient | 02a15
Dans une décision n° 91-D-04 du 29 janvier 1991 relative à certaines pratiques de | 98a03
pratiques concertées entre des opérateurs de même forme juridique au détriment des autres | 98a03
